"GEOID","NAME","Year","HTP","POV","UER","LIN","AGE65","ASIAN","PACIFIC","AMERICANINDIAN","BLACK","WHITE"
"11001008410","Census Tract 84.10, District of Columbia, District of Columbia",2019,26.1,6.37254901960784,2.75735294117647,0.735294117647059,10.2328431372549,4.71813725490196,0,0.245098039215686,32.3529411764706,56.8627450980392
"11001008804","Census Tract 88.04, District of Columbia, District of Columbia",2019,41.2,18.6178247734139,3.73867069486405,6.64652567975831,11.7824773413897,1.24622356495468,0,1.6238670694864,73.4138972809668,18.8444108761329
"11001009201","Census Tract 92.01, District of Columbia, District of Columbia",2019,23.8,21.0395269218799,2.20977279800809,2.17864923747277,11.8269530034236,3.95269218798631,0,0.124494242141301,33.5511982570806,54.1549953314659
"11001009302","Census Tract 93.02, District of Columbia, District of Columbia",2019,33.4,17.1884984025559,4.60063897763578,0.319488817891374,15.7827476038339,0.383386581469649,0.702875399361022,0,55.2715654952077,40.5750798722045
"11001009507","Census Tract 95.07, District of Columbia, District of Columbia",2019,42.6,12.3556002009041,6.73028628829734,6.88096433952788,14.3646408839779,0.150678051230537,0,0,73.5811150175791,13.9126067302863
"11001009901","Census Tract 99.01, District of Columbia, District of Columbia",2019,45.1,12.0273676629456,2.62873604609291,1.69247389268995,16.3845876845517,8.67842996038891,0,0,79.402232625135,8.64241987756572
"11001009903","Census Tract 99.03, District of Columbia, District of Columbia",2019,37.6,14.5276292335116,8.60071301247772,0.401069518716578,13.8591800356506,0,0,0,93.5383244206774,3.87700534759358
"11001009905","Census Tract 99.05, District of Columbia, District of Columbia",2019,42.1,31.328320802005,7.9484425349087,0.823487289652703,20.0859291084855,0,0,0,94.9516648764769,1.10991765127103
"11001000202","Census Tract 2.02, District of Columbia, District of Columbia",2019,16.8,14.8863877681036,2.29348056912296,0.785729454236568,17.8594181354852,5.56381397324273,0.339774899129327,0,6.39201528987046,82.2255255892971
"11001000400","Census Tract 4, District of Columbia, District of Columbia",2019,26.1,10.3326256192498,0.141542816702052,0.636942675159236,15.8527954706299,7.14791224345364,0,0,2.19391365888181,86.6949752300071
"11001000901","Census Tract 9.01, District of Columbia, District of Columbia",2019,18.5,1.5818431911967,3.52132049518569,0.577716643741403,11.636863823934,6.94635488308116,0,0.275103163686382,7.67537826685007,80.5639614855571
"11001000902","Census Tract 9.02, District of Columbia, District of Columbia",2019,25.6,2.35927152317881,1.77980132450331,0.124172185430464,18.1705298013245,2.48344370860927,0,0,4.6771523178808,86.6307947019868
"11001001002","Census Tract 10.02, District of Columbia, District of Columbia",2019,16.9,15.8693115519253,4.52158693115519,1.05017502917153,6.06767794632439,8.63477246207701,0,0,5.9218203033839,76.7211201866978
"11001001200","Census Tract 12, District of Columbia, District of Columbia",2019,20.6,4.90488623647893,1.90227527042148,0.690041029466617,16.0014919806042,10.3506154419993,0,0,8.05669526296158,75.6247668780306
"11001002001","Census Tract 20.01, District of Columbia, District of Columbia",2019,35.1,13.1805157593123,2.63610315186246,1.91977077363897,19.6848137535817,3.03724928366762,0,0,41.432664756447,19.3982808022923
"11001002201","Census Tract 22.01, District of Columbia, District of Columbia",2019,34.5,5.14705882352941,8.70098039215686,0.643382352941176,20.4963235294118,3.03308823529412,0,0.612745098039216,49.203431372549,33.6703431372549
"11001002502","Census Tract 25.02, District of Columbia, District of Columbia",2019,25.9,12.6670626670627,2.71755271755272,3.56400356400356,17.2408672408672,4.06890406890407,0,0,33.5758835758836,31.3780813780814
"11001002900","Census Tract 29, District of Columbia, District of Columbia",2019,20.4,8.17481884057971,0.611413043478261,2.33242753623188,8.3106884057971,4.43840579710145,0,0.249094202898551,20.4030797101449,52.3097826086957
"11001003100","Census Tract 31, District of Columbia, District of Columbia",2019,21.8,7.4618585298197,4.2995839112344,0.527045769764216,12.5936199722608,7.10124826629681,0,0.970873786407767,30.2357836338419,38.1137309292649
"11001003200","Census Tract 32, District of Columbia, District of Columbia",2019,27.4,17.1665723448406,6.60252782493869,3.09375589511413,11.3752122241087,3.52763629503867,0,0,46.6515751744954,30.3904923599321
"11001003302","Census Tract 33.02, District of Columbia, District of Columbia",2019,22.6,9.23677363399827,2.68863833477884,0.693842150910668,8.88985255854293,4.46660884648742,0,0.13009540329575,38.8551604509974,52.5151777970512
"11001004300","Census Tract 43, District of Columbia, District of Columbia",2019,20.9,4.81898238747554,1.78571428571429,1.10078277886497,11.399217221135,4.01174168297456,0.244618395303327,0.611545988258317,16.7808219178082,71.6487279843444
"11001001902","Census Tract 19.02, District of Columbia, District of Columbia",2019,38.6,5.07075471698113,3.2625786163522,0,20.872641509434,0.982704402515723,0,0,57.311320754717,26.690251572327
"11001002701","Census Tract 27.01, District of Columbia, District of Columbia",2019,23,14.3398827990348,1.44777662874871,2.34401930368838,13.0299896587384,2.84384694932782,0,0.758359186487418,23.8883143743537,51.5167183729748
"11001007604","Census Tract 76.04, District of Columbia, District of Columbia",2019,42.9,23.3468608259728,5.99188350441633,2.3872045834328,16.7343041298639,1.40845070422535,0,1.0264979708761,83.0985915492958,7.71067080448794
"11001007808","Census Tract 78.08, District of Columbia, District of Columbia",2019,43.6,35.465256071171,7.30944938687184,0.480884828083674,16.0615532579947,0.0480884828083674,0,0.769415724933878,97.379177686944,0.264486655446021
"11001008302","Census Tract 83.02, District of Columbia, District of Columbia",2019,20.9,1.76510522742702,0.135777325186694,0.135777325186694,10.7264086897488,4.88798370672098,0,0.0678886625933469,13.6116768499661,71.2830957230143
"11001009102","Census Tract 91.02, District of Columbia, District of Columbia",2019,40.8,29.0396183364447,5.3930719767683,1.59717900850446,16.6977805434557,2.15722879070732,0,0.414851690520639,79.6722671644887,14.312383322962
"11001009503","Census Tract 95.03, District of Columbia, District of Columbia",2019,39.4,4.46260213702074,2.76555625392835,0.188560653676933,19.8617221873036,1.19421747328724,0,0,70.4588309239472,26.6184789440603
"11001009604","Census Tract 96.04, District of Columbia, District of Columbia",2019,43.4,9.67606226335717,2.90281867900715,2.69246949936895,20.1093815734119,0,0,0.715187210769878,93.7736642827093,3.95456457719815
"11001009700","Census Tract 97, District of Columbia, District of Columbia",2019,44,30.0519718740446,9.66065423417915,1.40629776826659,15.7749923570773,0,0,0,97.5542647508407,2.14001834301437
"11001009807","Census Tract 98.07, District of Columbia, District of Columbia",2019,42.4,25.5608028335301,5.43093270365998,1.59386068476978,20.543093270366,0,0,0,94.3919716646989,3.30578512396694
"11001000502","Census Tract 5.02, District of Columbia, District of Columbia",2019,20.1,4.29917550058893,2.65017667844523,0.412249705535925,20.9363957597173,3.12131919905771,0.265017667844523,1.14840989399293,3.56301531213192,87.3380447585395
"11001001803","Census Tract 18.03, District of Columbia, District of Columbia",2019,35.3,23.6350744504845,2.83620893405814,2.95438430631057,11.9593476719452,0.0236350744504845,0,0,59.3240368707161,7.53958874970456
"11001009810","Census Tract 98.10, District of Columbia, District of Columbia",2019,38.2,29.5261669024045,6.47100424328147,1.87411598302687,11.8811881188119,0,0,0,86.3507779349363,3.74823196605375
"11001009811","Census Tract 98.11, District of Columbia, District of Columbia",2019,40.9,38.5927045111159,9.73451327433628,2.52536153680121,16.7062378588388,0,0,0,96.891862723937,0.906540038851716
"11001010100","Census Tract 101, District of Columbia, District of Columbia",2019,19.6,13.8563049853372,3.66568914956012,0.806451612903226,12.3900293255132,17.375366568915,0,0,13.049853372434,61.58357771261
"11001010200","Census Tract 102, District of Columbia, District of Columbia",2019,25.7,5.93869731800766,2.02517788724685,0,13.7931034482759,6.59551176792556,0,2.27148330596606,23.535851122058,61.6584564860427
"11001010300","Census Tract 103, District of Columbia, District of Columbia",2019,32.8,8.60163382988948,3.45987506006728,0,21.3118692936088,1.3695338779433,0,0,51.9702066314272,21.9605958673715
"11001010400","Census Tract 104, District of Columbia, District of Columbia",2019,44.8,28.4328642069228,8.63446177253709,4.50741726892354,15.3290224419932,0,0,0,94.3134271586155,5.21110688474705
"11001010600","Census Tract 106, District of Columbia, District of Columbia",2019,23.2,11.3501400560224,0.492997198879552,1.3781512605042,7.27170868347339,6.20728291316527,0,0,30.3529411764706,59.6974789915966
"11001010700","Census Tract 107, District of Columbia, District of Columbia",2019,14.8,14.8190045248869,3.95927601809955,3.22398190045249,10.4072398190045,10.0678733031674,3.33710407239819,0,5.59954751131222,74.0384615384615
"11001010900","Census Tract 109, District of Columbia, District of Columbia",2019,34.4,33.3686160359884,6.90658904472083,2.30219634824028,12.463614712887,0.635088647790421,0,0,95.0251389256417,1.40248743053718
"11001011000","Census Tract 110, District of Columbia, District of Columbia",2019,31.3,6.24542571358868,2.5128080019517,0,21.5906318614296,1.65894120517199,0,0,26.9333983898512,67.748231275921
"11001011100","Census Tract 111, District of Columbia, District of Columbia",2019,42.1,12.0175438596491,4.24561403508772,0.245614035087719,19.4912280701754,2.70175438596491,0,0.157894736842105,72.7543859649123,16.719298245614
"11001009508","Census Tract 95.08, District of Columbia, District of Columbia",2019,41.6,13.1326584976026,3.03676078849227,0,22.1630261054875,1.3319126265317,0,1.83803942461375,76.3985082578583,9.58977091102824
"11001007503","Census Tract 75.03, District of Columbia, District of Columbia",2019,42.5,41.2752959144712,6.33829705994654,2.71095838106147,14.5093547155403,0,0,0,89.1179839633448,9.54562810232913
"11001007601","Census Tract 76.01, District of Columbia, District of Columbia",2019,43.3,18.9461449050756,6.91592406044169,0.813638124757846,22.1038357225881,0.213095699341341,0,0,90.3525765207284,7.34211545912437
"11001007709","Census Tract 77.09, District of Columbia, District of Columbia",2019,45.6,22.5311203319502,8.46473029045643,1.82572614107884,18.6721991701245,0,0,0.705394190871369,94.1078838174274,0.995850622406639
"11001008903","Census Tract 89.03, District of Columbia, District of Columbia",2019,41.9,27.0909090909091,7.54545454545455,4.33333333333333,10.1212121212121,1.33333333333333,0,0,77.6969696969697,15.5757575757576
"11001009204","Census Tract 92.04, District of Columbia, District of Columbia",2019,39.9,20.9671848013817,5.59585492227979,6.4594127806563,14.5768566493955,0,0,0.379965457685665,78.3765112262521,11.2953367875648
"11001009902","Census Tract 99.02, District of Columbia, District of Columbia",2019,43.2,13.8975640224859,5.55902560899438,1.74890693316677,16.3647720174891,0.437226733291693,0,0,96.4084946908182,1.8738288569644
"11001009904","Census Tract 99.04, District of Columbia, District of Columbia",2019,38.8,28.8048702338994,4.90227491188722,0.448574174943928,13.4251842358219,0,0.897148349887856,0,88.1768663889779,2.72348606215956
"11001000100","Census Tract 1, District of Columbia, District of Columbia",2019,23.1,6.34206219312602,1.75941080196399,1.35024549918167,20.7242225859247,6.0556464811784,0,0,0.675122749590835,87.0703764320786
"11001000801","Census Tract 8.01, District of Columbia, District of Columbia",2019,26,12.0258272800646,5.92413236481033,0.112994350282486,23.2445520581114,7.2316384180791,0,0,9.16868442292171,76.8361581920904
"11001000802","Census Tract 8.02, District of Columbia, District of Columbia",2019,19.6,7.20461095100865,1.03746397694524,0,16.3688760806916,7.60806916426513,0,0,8.78962536023055,75.9654178674352
"11001001001","Census Tract 10.01, District of Columbia, District of Columbia",2019,21.6,2.75890752807431,1.45570497712464,0.429779564674893,17.4268681547206,6.30805490087342,0,0,3.71551365589907,83.6961042562041
"11001001702","Census Tract 17.02, District of Columbia, District of Columbia",2019,28.9,4.42274554853532,4.04939689833429,0.143595634692705,19.9310740953475,0.660539919586445,0,0,38.2251579551982,55.5140723721999
"11001003000","Census Tract 30, District of Columbia, District of Columbia",2019,22.7,23.0975348338692,3.32261521972133,1.17899249732047,4.55519828510182,4.34083601286174,0,0.0267952840300107,43.8102893890675,44.8553054662379
"11001003301","Census Tract 33.01, District of Columbia, District of Columbia",2019,23.3,8.24069598840019,2.63412276462059,0.531657805703238,10.2223296278395,5.02658289028516,0,0,37.0952150797487,52.9482841952634
"11001003600","Census Tract 36, District of Columbia, District of Columbia",2019,22.4,16.495278069255,3.44176285414481,3.06400839454355,13.0325288562434,9.00314795383001,0,0,28.3945435466946,53.9979013641133
"11001004202","Census Tract 42.02, District of Columbia, District of Columbia",2019,14.8,5.97643097643098,3.11447811447811,2.44107744107744,14.520202020202,8.20707070707071,0,0,1.64141414141414,85.1430976430976
"11001000600","Census Tract 6, District of Columbia, District of Columbia",2019,24.8,5.61820378574305,1.3491743858236,0.543697140555779,22.2311719693919,6.72573499798631,0,0,7.75271848570278,79.7825211437777
"11001001402","Census Tract 14.02, District of Columbia, District of Columbia",2019,30,6.26112759643917,1.78041543026706,0.56379821958457,11.6913946587537,6.02373887240356,0.474777448071217,0,10.1780415430267,74.0059347181009
"11001002002","Census Tract 20.02, District of Columbia, District of Columbia",2019,33,6.02384438402008,3.4302447186781,1.90336749633968,14.4948755490483,2.17527713867392,0,0.230077389667434,49.1528968834972,23.9698807780799
"11001002101","Census Tract 21.01, District of Columbia, District of Columbia",2019,31.5,7.19580546013379,1.80799132164166,3.47134333755198,20.5930211534985,2.06111010667149,0,0.596637136141747,66.0097631531369,15.5668052793347
"11001002400","Census Tract 24, District of Columbia, District of Columbia",2019,30.8,8.38206627680312,2.80214424951267,1.3401559454191,16.2768031189084,3.11890838206628,0,0,41.8372319688109,44.078947368421
"11001002702","Census Tract 27.02, District of Columbia, District of Columbia",2019,21.1,6.39775169449496,3.50471152256571,1.53744420565383,13.175731525872,5.27359894197388,0,0,13.4567697140023,61.2001983798975
"11001004801","Census Tract 48.01, District of Columbia, District of Columbia",2019,24.5,8.03601200400133,2.90096698899633,0.233411137045682,9.06968989663221,2.43414471490497,0,0,29.4098032677559,61.7872624208069
"11001004802","Census Tract 48.02, District of Columbia, District of Columbia",2019,26.4,16.9222191246167,1.14301644828548,1.64482854753276,12.3222748815166,7.33203233900195,0,0.529690549205464,43.1837189852244,47.08670197937
"11001005301","Census Tract 53.01, District of Columbia, District of Columbia",2019,15.5,9.78898007033998,1.89527159046503,1.46541617819461,10.31652989449,11.4302461899179,0,0,2.38374364986323,82.4345447440406
"11001006801","Census Tract 68.01, District of Columbia, District of Columbia",2019,27.8,9.73920130399348,4.88997555012225,0.0407497962510187,13.9364303178484,5.46047269763651,0,0,31.8663406682967,55.9494702526487
"11001006804","Census Tract 68.04, District of Columbia, District of Columbia",2019,34.6,5.46428571428571,1.42857142857143,0,11.75,0.25,0,1.28571428571429,80.7142857142857,13.2142857142857
"11001007000","Census Tract 70, District of Columbia, District of Columbia",2019,17.3,1.71849427168576,2.82324058919804,0.122749590834697,12.4386252045827,1.80032733224223,0,0,3.35515548281506,88.4206219312602
"11001007301","Census Tract 73.01, District of Columbia, District of Columbia",2019,14.1,4.53882989798043,1.22839891734333,0,5.33000208203206,2.95648552987716,0.0624609618988132,0.104101603164689,23.5269623152197,64.8136581303352
"11001009603","Census Tract 96.03, District of Columbia, District of Columbia",2019,44.4,22.3481985386747,6.62635424540187,2.09120685311161,18.4681279919375,0.856638951877047,0,0,96.9261778785588,0.251952632905014
"11001009801","Census Tract 98.01, District of Columbia, District of Columbia",2019,44.2,34.1074681238616,9.92714025500911,2.9143897996357,8.83424408014572,0,0,1.00182149362477,93.0783242258652,2.59562841530055
"11001009802","Census Tract 98.02, District of Columbia, District of Columbia",2019,43.5,60.5987445678416,11.5403186866248,3.23515210043457,10.2848865282472,0.579430226943506,0,0,96.3302752293578,2.84886528247224
"11001009804","Census Tract 98.04, District of Columbia, District of Columbia",2019,41.8,30.2475780409042,8.46788661643344,0.932902762827413,16.9716541083602,0.538213132400431,0,0,84.3918191603875,1.93756727664155
"11001001401","Census Tract 14.01, District of Columbia, District of Columbia",2019,23.6,5.57529379611916,2.45968843946433,0.437277944793659,10.5766602896966,8.63623940967477,0,0.245968843946433,7.24241596064499,73.244055752938
"11001007409","Census Tract 74.09, District of Columbia, District of Columbia",2019,38.8,27.1509648127128,12.0544835414302,1.8161180476731,13.8251986379115,0.998864926220204,0,0,90.011350737798,0.227014755959137
"11001006802","Census Tract 68.02, District of Columbia, District of Columbia",2019,25.7,4.26687354538402,1.86190845616757,1.12490302560124,9.65865011636928,1.66795965865012,0,0,25.2521334367727,69.743987587277
"11001007806","Census Tract 78.06, District of Columbia, District of Columbia",2019,42.1,15.2016129032258,8.83064516129032,3.38709677419355,22.3387096774194,0,0,1.69354838709677,94.758064516129,2.98387096774194
"11001007901","Census Tract 79.01, District of Columbia, District of Columbia",2019,35.6,27.9624893435635,8.69565217391304,0.831202046035806,16.7092924126172,0.72463768115942,0,0,71.4407502131287,22.8687127024723
"11001008002","Census Tract 80.02, District of Columbia, District of Columbia",2019,23.5,4.09184574624669,0.942007653812187,0.323815130997939,12.4816014130115,1.94289078598764,0,0,20.3709155136885,75.6255519576097
"11001008702","Census Tract 87.02, District of Columbia, District of Columbia",2019,34.4,15.522924782739,4.73479172909799,2.00779142942763,13.9047048246928,4.79472580161822,0,0,49.7752472280491,40.515433023674
"11001009601","Census Tract 96.01, District of Columbia, District of Columbia",2019,41.8,32.1853741496599,13.562925170068,2.12585034013605,19.4727891156463,0,0,0,96.0459183673469,2.63605442176871
"11001009400","Census Tract 94, District of Columbia, District of Columbia",2019,39.1,8.68549172346641,4.9269717624148,0.759493670886076,17.8578383641675,1.67478091528724,0,0.603700097370984,75.9298928919182,17.7215189873418
"11001009501","Census Tract 95.01, District of Columbia, District of Columbia",2019,27.7,10.6134636264929,4.01737242128122,4.24809989142237,7.50542888165038,3.25732899022801,0.0542888165038002,0.203583061889251,47.0412595005429,27.8908794788274
"11001009906","Census Tract 99.06, District of Columbia, District of Columbia",2019,43.4,26.6451612903226,6,1.48387096774194,18.9677419354839,0.387096774193548,0,0,97.4193548387097,0.709677419354839
"11001009907","Census Tract 99.07, District of Columbia, District of Columbia",2019,38.5,19.9252336448598,8.78504672897196,4.07476635514019,13.0841121495327,0,0,0,98.8785046728972,0.448598130841121
"11001004902","Census Tract 49.02, District of Columbia, District of Columbia",2019,19,14.0295053514608,2.74804743997686,1.243853051779,8.53341047150709,9.77726352328609,0,1.59097483367081,24.9059878507376,49.5516343650564
"11001009509","Census Tract 95.09, District of Columbia, District of Columbia",2019,40.7,3.42907385697538,2.37397420867526,1.8464243845252,14.8007033997655,0,0,0,78.7807737397421,11.3423212192263
"11001009803","Census Tract 98.03, District of Columbia, District of Columbia",2019,42,32.6058631921824,9.47882736156352,3.90879478827362,18.4364820846906,0,0,0.358306188925081,97.4267100977199,1.46579804560261
"11001000300","Census Tract 3, District of Columbia, District of Columbia",2019,16.2,18.5269552012149,1.47304479878512,0.318906605922551,11.5413819286257,8.0334092634776,0,0,8.48899012908124,81.0478359908884
"11001000702","Census Tract 7.02, District of Columbia, District of Columbia",2019,17,13.2234185733513,5.82099596231494,0.504710632570659,6.19111709286676,8.34454912516824,0,0.773889636608345,8.10901749663526,75.5047106325707
"11001001500","Census Tract 15, District of Columbia, District of Columbia",2019,29.5,2.80603872661634,2.42861831309485,0.0164095831965868,20.1673777486052,2.28093206432557,0,0,9.89497866754184,85.2806038726616
"11001001804","Census Tract 18.04, District of Columbia, District of Columbia",2019,38.8,21.5812690872073,2.59586019681032,4.75059382422803,22.2938581608415,1.00101798439091,0,0,67.4414658975229,7.56701730573465
"11001002301","Census Tract 23.01, District of Columbia, District of Columbia",2019,31.8,5.01662971175166,3.79711751662971,0.886917960088692,15.1330376940133,2.07871396895787,0,0,54.5454545454545,27.910199556541
"11001002501","Census Tract 25.01, District of Columbia, District of Columbia",2019,34,11.6564417177914,1.56441717791411,10.8895705521472,11.9325153374233,1.77914110429448,0,0,42.3312883435583,25.398773006135
"11001003500","Census Tract 35, District of Columbia, District of Columbia",2019,20.1,10.290916287354,4.86839501286364,2.51335840094993,6.23392044330101,3.20601622798338,0,0.613496932515337,61.4684345933109,25.6679200474965
"11001004201","Census Tract 42.01, District of Columbia, District of Columbia",2019,13.8,1.67241837005575,1.43350146004778,0,9.95487125033183,4.99070878683302,0,0,5.62782054685426,84.0456596761349
"11001004400","Census Tract 44, District of Columbia, District of Columbia",2019,16.7,6.02451234248231,2.74469186949767,1.29466597617815,6.6114275850164,6.87036078025203,0,0,20.0759537372691,66.7702399447609
"11001006600","Census Tract 66, District of Columbia, District of Columbia",2019,19.4,3.75751503006012,1.90380761523046,0.400801603206413,14.7294589178357,4.90981963927856,0,0,1.40280561122244,86.87374749499
"11001006700","Census Tract 67, District of Columbia, District of Columbia",2019,20.1,2.78028933092224,1.01717902350814,0,12.8164556962025,4.97287522603978,0.361663652802893,0,10.7820976491863,81.9846292947559
"11001007408","Census Tract 74.08, District of Columbia, District of Columbia",2019,43,48.3557782649546,8.64390854995302,1.69119949890385,14.2186031944879,0,0,2.25493266520514,91.5753210147197,2.94393986846226
"11001007502","Census Tract 75.02, District of Columbia, District of Columbia",2019,45.5,35.546940839373,5.69694926681274,1.87089162312489,17.6133490645542,0,0,0,98.7358840384291,0.792179335917748
"11001007603","Census Tract 76.03, District of Columbia, District of Columbia",2019,42.1,30.374940673944,0.830564784053156,0,13.5975320360702,0.901756051257712,0,0,93.094447081158,4.62743236829616
"11001007903","Census Tract 79.03, District of Columbia, District of Columbia",2019,37,16.4835164835165,3.4965034965035,2.34765234765235,16.4335664335664,2.1978021978022,0,0.34965034965035,68.8311688311688,25.5744255744256
"11001008904","Census Tract 89.04, District of Columbia, District of Columbia",2019,41.2,25.2301156478641,5.97120604201086,5.75879159782865,15.2230351663913,0.637243332546613,0,0,86.1694595232476,7.59971678074109
"11001009000","Census Tract 90, District of Columbia, District of Columbia",2019,43.9,11.9536598209584,1.55344918378094,0.4739336492891,21.0900473933649,1.2374934175882,1.94839389152185,0,81.0953133228015,14.8235913638757
"11001007406","Census Tract 74.06, District of Columbia, District of Columbia",2019,38.5,54.6862693620373,3.80677343134681,0,4.33184562877396,0,0,0,89.1835127330008,0.0787608296140719
"11001007200","Census Tract 72, District of Columbia, District of Columbia",2019,17.5,5.93232752307016,3.11996484546653,0.820272447634393,6.84048630437967,4.90698696352717,0,0,21.4442654167277,69.1518968800352
"11001007401","Census Tract 74.01, District of Columbia, District of Columbia",2019,42.6,68.622893666473,10.110400929692,2.26612434631028,16.4439279488669,2.67286461359675,0,0,89.889599070308,4.53224869262057
"11001007403","Census Tract 74.03, District of Columbia, District of Columbia",2019,37.6,33.1907308377897,5.59714795008913,2.74509803921569,10.6951871657754,0,0,0,96.7914438502674,1.28342245989305
"11001002801","Census Tract 28.01, District of Columbia, District of Columbia",2019,24.2,22.6778656126482,2.12450592885375,1.40810276679842,9.63438735177866,3.87845849802372,0,0,36.0918972332016,35.8695652173913
"11001005500","Census Tract 55, District of Columbia, District of Columbia",2019,18.7,14.7526100771675,0.665758813738841,0.302617642608564,11.7566954153427,8.23119987895294,0,0,6.55167196247541,80.91995763353
"11001006202","Census Tract 62.02, District of Columbia, District of Columbia",2019,0,0,0,0,0,0,0,0,0,100
"11001007804","Census Tract 78.04, District of Columbia, District of Columbia",2019,41.8,23.957345971564,6.06635071090047,4.64454976303318,16.7061611374408,0.33175355450237,0,0,93.8625592417062,1.4218009478673
"11001010800","Census Tract 108, District of Columbia, District of Columbia",2019,10.2,8.34365325077399,3.42105263157895,1.0061919504644,2.63157894736842,12.2910216718266,0.108359133126935,1.02167182662539,10.2631578947368,71.625386996904
"11001004901","Census Tract 49.01, District of Columbia, District of Columbia",2019,24.9,13.0701754385965,2.57309941520468,1.16959064327485,8.88888888888889,3.09941520467836,0,0,33.0409356725146,56.2280701754386
"11001006500","Census Tract 65, District of Columbia, District of Columbia",2019,21.2,18.7707641196013,3.35548172757475,2.05980066445183,13.5548172757475,0.53156146179402,0,0,11.7940199335548,75.2159468438538
"11001008001","Census Tract 80.01, District of Columbia, District of Columbia",2019,24.2,3.88040712468193,2.38549618320611,0,9.12849872773537,2.19465648854962,0,0,26.4312977099237,65.9351145038168
"11001008301","Census Tract 83.01, District of Columbia, District of Columbia",2019,17.5,5.22875816993464,1.5763168012303,0,12.2260668973472,2.15301806997309,0,0,10.5344098423683,84.5444059976932
"11001008803","Census Tract 88.03, District of Columbia, District of Columbia",2019,26.9,30.3743961352657,5.94806763285024,5.58574879227053,13.4359903381643,2.23429951690821,0.301932367149758,0,58.9070048309179,27.3550724637681
"11001009301","Census Tract 93.01, District of Columbia, District of Columbia",2019,32.3,10.9339407744875,3.75854214123007,0.284738041002278,19.618451025057,5.09681093394077,0,0,46.9248291571754,42.7961275626424
"11001009504","Census Tract 95.04, District of Columbia, District of Columbia",2019,38.6,13.6098130841121,2.39485981308411,0,17.5525700934579,5.60747663551402,0,10.5140186915888,47.1086448598131,31.9217289719626
"11001000501","Census Tract 5.01, District of Columbia, District of Columbia",2019,14.6,4.36808386721025,1.92195690157251,1.04834012813046,17.1520093185789,7.5713453698311,0,0,7.51310425160163,77.2859638905067
"11001001301","Census Tract 13.01, District of Columbia, District of Columbia",2019,21.3,7.36040609137056,3.89940009229349,0.392247346562067,12.1827411167513,8.90632210429165,0,0,14.9976926626673,73.3502538071066
"11001002102","Census Tract 21.02, District of Columbia, District of Columbia",2019,36.3,12.3851590106007,6.04240282685512,2.34982332155477,16.0600706713781,0.706713780918728,0,2.01413427561837,60.565371024735,16.7844522968198
"11001002202","Census Tract 22.02, District of Columbia, District of Columbia",2019,32.6,5.79231692677071,6.03241296518607,4.0516206482593,13.5354141656663,0.720288115246098,0,0.330132052821128,53.781512605042,22.1188475390156
"11001002302","Census Tract 23.02, District of Columbia, District of Columbia",2019,44.8,17.1836228287841,2.85359801488834,0.992555831265509,13.833746898263,4.09429280397022,0,0,45.6575682382134,41.8734491315136
"11001003400","Census Tract 34, District of Columbia, District of Columbia",2019,19,8.46814459756341,2.19692430597164,0.738965448372279,5.11284202117036,3.23547034152187,0.139804274016377,0,58.4182144997004,33.912522468544
"11001005800","Census Tract 58, District of Columbia, District of Columbia",2019,21.9,16.1652078774617,5.30634573304158,0.164113785557987,24.3435448577681,17.0131291028446,0,0,11.3512035010941,68.7636761487965
"11001006400","Census Tract 64, District of Columbia, District of Columbia",2019,41,35.5328158080452,6.70430486944248,2.64643613267467,12.773465067043,0.776287932251235,0,0,76.6760762173606,20.5363443895554
"11001007407","Census Tract 74.07, District of Columbia, District of Columbia",2019,40.3,19.8515769944341,6.55534941249227,2.69016697588126,15.6771799628943,0.556586270871985,0,0,96.1038961038961,2.47371675943105
"11001009203","Census Tract 92.03, District of Columbia, District of Columbia",2019,34.8,14.7146156384032,4.81689211481359,3.43121082151105,15.2095018145826,0.296931705707687,0,1.15473441108545,68.063345430551,22.0719234576048
"11001001302","Census Tract 13.02, District of Columbia, District of Columbia",2019,20.1,12.0429807423946,2.2188110521909,0.418643594753,13.4105498185878,4.80044655316774,0,0,9.65671225230254,75.7605358638013
"11001003700","Census Tract 37, District of Columbia, District of Columbia",2019,20.2,17.2027972027972,4.17582417582418,1.83816183816184,10.4695304695305,5.85414585414585,0,0,35.8441558441558,43.6763236763237
"11001007304","Census Tract 73.04, District of Columbia, District of Columbia",2019,44.2,35.0530035335689,6.94935217903416,2.2379269729093,11.5665488810365,0,0,0,95.3828032979976,1.38987043580683
"11001001100","Census Tract 11, District of Columbia, District of Columbia",2019,25.9,3.79431888865851,2.23927016379847,0.331743727970143,18.3081069873523,5.90918515446817,0.311009744972009,0.912295251917893,4.87248600456148,84.9678623263529
"11001002802","Census Tract 28.02, District of Columbia, District of Columbia",2019,22.7,22.5870253164557,5.69620253164557,5.83465189873418,11.8473101265823,5.67642405063291,0,0.0791139240506329,23.7341772151899,39.2998417721519
"11001004100","Census Tract 41, District of Columbia, District of Columbia",2019,22.6,4.80030721966206,1.57450076804915,0,24.1551459293395,8.33333333333333,0,0.192012288786482,5.52995391705069,76.0752688172043
"11001009602","Census Tract 96.02, District of Columbia, District of Columbia",2019,38.9,36.8573688373319,11.8639599261798,1.55549696809913,17.0577379383074,0.342736620089639,0,0,92.5388874242025,2.29369891906143
